timestamp,class,precision,recall,f1score,accuracy
1766146329.125829,2,0.9543348543348543,0.9744113536178906,0.9642686148990123,0.9995627255228416
1766146330.361206,2,0.9544531578210335,0.9744790363512885,0.9643621442846784,0.9995627271917977
1766146331.703511,2,0.9545803658706884,0.9743781626398689,0.9643776672662504,0.9995624712231862
1766146332.979772,2,0.9547037114407074,0.9744491826581378,0.9644753965741619,0.9995624729833643
1766146334.355677,2,0.9548326621302596,0.9745234214442633,0.964577561112475,0.9995624748337928
1766146335.595001,2,0.9549359196397644,0.9743417564940803,0.9645412402693956,0.9995621154455551
1766146336.851424,2,0.9550542389276584,0.9744104895844348,0.9646352740024774,0.9995621171619745
1766146338.174217,2,0.9551750275633958,0.9744806495834651,0.9647312651157934,0.9995621189235491
1766146339.363069,2,0.9552675010314949,0.974465995580653,0.9647712475041236,0.9995620171718976
1766146340.636404,2,0.9553840877914952,0.9745338790359254,0.964863975617781,0.9995620188886832
1766146341.831703,2,0.9554939792008758,0.9745978575665585,0.9649513741341487,0.9995620205150993
1766146343.165979,2,0.9556154475982532,0.9746685688437315,0.9650479750564159,0.9995620223222141
1766146344.40671,2,0.9557091305235923,0.9744862538183838,0.9650063593551271,0.9995616628548337
1766146345.823112,2,0.9558174285132106,0.9744149009832433,0.9650265729470257,0.9995614582732163
1766146347.147595,2,0.9559341552635144,0.9744838063669636,0.9651198577437334,0.9995614600373948
1766146348.366408,2,0.9560443273194135,0.9745488359278137,0.9652078998533273,0.9995614617110894
1766146349.616294,2,0.9561554274930071,0.9746144069252173,0.9652966793685356,0.9995614634073886
1766146351.017854,2,0.9562806640231198,0.9746883134675983,0.9653967500084812,0.999561465329845
1766146352.39712,2,0.956383264047204,0.9745157653810679,0.9653643762372887,0.9995611060540031
1766146353.70593,2,0.9564970240085602,0.9745834894892849,0.9654555579931485,0.999561107819563
1766146355.114677,2,0.9566217658042144,0.9746577436559432,0.9655555368591092,0.9995611097661896
1766146356.432743,2,0.9567342866644496,0.9747247162459767,0.9656457162037425,0.9995611115317197
1766146357.704446,2,0.9568261764120263,0.9747134985294614,0.9656870133132378,0.9995610098794437
1766146358.942151,2,0.9569347898047005,0.9747782985467175,0.9657741326607313,0.9995610116000828
1766146360.297951,2,0.9570485308682734,0.9748461512593738,0.9658653605877355,0.9995610134112672
1766146361.493739,2,0.9571503853501087,0.9747434091366473,0.9658667907471417,0.9995607572921793
1766146362.919158,2,0.9572714135575408,0.9748160535117056,0.965964075031484,0.9995607592403141
1766146364.192084,2,0.9573778010745643,0.9748799039231385,0.9660495867768595,0.9995607609619072
1766146365.422332,2,0.9574808811033401,0.9749417637271215,0.966132436354043,0.9995607626381823
1766146366.686747,2,0.9575862293799309,0.9748431847598819,0.9661376531535236,0.999560506614886
1766146367.994666,2,0.9576938085327783,0.9749081399582906,0.9662243073440396,0.9995605083827791
1766146369.293778,2,0.9577679672791015,0.9748884850487362,0.9662523947536474,0.9995604065094905
1766146370.596234,2,0.9578746276389069,0.9748887790410282,0.9663068153979324,0.9995603051810036
1766146371.784905,2,0.9579726062798811,0.974948219745537,0.966385870007984,0.9995603068136354
1766146373.073797,2,0.958078236772572,0.975012297097885,0.9664710949308456,0.9995603085823062
1766146374.472636,2,0.9581887132022111,0.974919887515532,0.9664818956854355,0.9995600527029117
1766146375.632882,2,0.9582825626883859,0.9749771629909957,0.9665577800058216,0.9995600542910849
1766146377.102894,2,0.9583999488392915,0.9750487963565387,0.9666526913277648,0.999560056287629
1766146378.421901,2,0.9585047682837368,0.9751127551185956,0.9667374380750176,0.9995600580799657
1766146379.567012,2,0.9585958882311756,0.9751683501683501,0.966811105761515,0.9995600596454125
1766146380.779535,2,0.9586931673863348,0.9752276984690912,0.9668897499119409,0.999560061324285
1766146382.167918,2,0.9588004306795871,0.9752931323283082,0.9669764619462808,0.9995600631846423
1766146383.372897,2,0.9588785637524496,0.9751840303449163,0.9669625639472803,0.9995598068141864
1766146384.649231,2,0.9589796947912725,0.9751835583058129,0.9670137508942056,0.9995597054925838
1766146386.044666,2,0.9590854770740298,0.9752486329186787,0.9670995259160602,0.9995597073544239
1766146387.198214,2,0.9591753483117861,0.9753039149995214,0.9671723963359649,0.9995597089437872
1766146388.440528,2,0.9592699267422202,0.9753620881744389,0.9672490806067207,0.9995597106239589
1766146389.746723,2,0.9593716819686465,0.9754246705826322,0.9673315805217501,0.9995597124403461
1766146390.951989,2,0.9594476653575214,0.9752550535454027,0.9672867827289297,0.9995593529868261
1766146392.168862,2,0.9595384711077938,0.9753113738382753,0.9673606320938107,0.9995593546228908
1766146393.486743,2,0.9596388906123968,0.975373652014883,0.9674422968662038,0.9995593564407262
1766146394.840793,2,0.959741304616908,0.9754371619071581,0.9675255802345895,0.999559358303992
1766146396.196596,2,0.9598407210766762,0.9753458172579279,0.967531154223128,0.9995591024005559
1766146397.41754,2,0.9599322451493687,0.9754029103426693,0.9676057431121459,0.9995591040829953
1766146398.743727,2,0.9600294939936711,0.9754635699569207,0.9676849945031974,0.9995591058790988
1766146399.945897,2,0.9601189381399056,0.9755193571495313,0.9677578828654854,0.9995591075387764
1766146401.369478,2,0.9602213661101938,0.9755832375508683,0.9678413485985485,0.9995591094485269
1766146402.580903,2,0.9603111653447224,0.9756392375639238,0.9679145207164271,0.9995591111309124
1766146403.852354,2,0.9604029705381056,0.9755155037561443,0.9679002499884974,0.9995588036007732
1766146405.160795,2,0.9604895529640428,0.9755698818594034,0.9679709856611626,0.9995588052388114
1766146406.433917,2,0.9605566335192821,0.9754317908931375,0.9679370656075766,0.999558497257083
1766146407.714522,2,0.9606473079249849,0.9754891421199742,0.9680113385250774,0.9995584989873115
1766146408.938684,2,0.9607363814697449,0.975545476832557,0.9680842975960589,0.9995585006947607
1766146410.142705,2,0.9608226933269092,0.9756000611527289,0.9681549921866703,0.9995585023566651
1766146411.35355,2,0.9609074519230769,0.9756536595783629,0.9682244122500264,0.9995585039957915
1766146412.610721,2,0.9609824856046065,0.9754931807111544,0.968183466279913,0.9995581446613444
1766146413.845028,2,0.9610688850320187,0.9755482655974728,0.9682544467892673,0.9995581463473543
1766146415.024622,2,0.9611502627806976,0.9756001454898157,0.9683212996389892,0.9995581479422168
1766146416.305084,2,0.9612359215779751,0.9756547511038529,0.9683916671669568,0.9995581496282017
1766146417.625761,2,0.9613166032350142,0.9756472931377874,0.9684289351505166,0.9995580481413503
1766146418.844062,2,0.9613992404462378,0.9757000903342367,0.9684968765878591,0.9995580497821265
1766146420.171399,2,0.9614769631647518,0.9757497445759962,0.9685607755406412,0.9995580513317371
1766146421.384808,2,0.961561188914495,0.9755695443645084,0.9685147159479808,0.9995576406960659
1766146422.819753,2,0.9616563513115237,0.9756309053940916,0.9685932258734823,0.9995576426120464
1766146424.113143,2,0.9617465451337842,0.9756890585848944,0.9686676340806113,0.9995576444367742
1766146425.380694,2,0.9618318371178783,0.9757440476190476,0.9687379960405402,0.9995576461702517
1766146426.651969,2,0.961901136230526,0.9754409930510186,0.9686237504054731,0.999557029111659
